Date,VIX,RVX,VXD,SPY,RUT,DJI,VTI,VIXrm20,RVXrm20,VXDrm20,SPYrm20,RUTrm20,DJIrm20,VTIrm20,VIXrm60,RVXrm60,VXDrm60,SPYrm60,RUTrm60,DJIrm60,VTIrm60
2009-03-25,-0.0158397391102,-0.0145461598138,-0.0385109114249,0.00962637082337,0.0243280905763,0.0117232375979,0.00347480764458,-0.00118530730732,0.00103669729085,-0.00163752831213,0.00356603397255,0.00381409093292,0.00356798660181,0.0032612865328,0.0010750976253,-5.674777988e-06,0.000543087676202,-0.000525632805215,-0.000367266370816,-0.00103576018681,-0.000699659739718
2009-03-26,-0.0447337278107,0.000590434953749,-0.0371161548732,0.0233203664955,0.0440307593649,0.0225554207851,0.0249814494187,-0.00341080050331,0.00158572501776,-0.00376696789659,0.00552104475525,0.00707307085484,0.00530641106774,0.00542610991949,0.00119134263255,0.000630100034769,0.000843939247087,-0.000543745251374,-0.000227649535604,-0.00102228773821,-0.000721388626083
2009-03-27,0.0168483647175,0.00118017309205,0.0205213533001,-0.0203155191806,-0.036604510306,-0.0187264972365,-0.0188223938224,-0.00446045571123,0.000931579948113,-0.0040150219535,0.00568348895213,0.00574291187218,0.00519992706026,0.00543115227527,0.00212472297653,0.0014522027708,0.00186407716977,-0.00111830958696,-0.00141356908392,-0.00154204680302,-0.00126930492083
2009-03-30,0.109649122807,0.0917485265226,0.104619565217,-0.0348187034958,-0.030372958042,-0.0326894884391,-0.0351696999508,-0.00577411607574,-0.000643103100757,-0.00526172764921,0.00627356213967,0.00695163037798,0.00568639446107,0.00599540566404,0.004604782622,0.003783778064,0.00428585195774,-0.00193459366113,-0.00249562942784,-0.00229452238788,-0.00185546658667
2009-03-31,-0.0307422046552,-0.0194349469138,-0.0184501845018,0.0131296148962,0.0162992499067,0.0115527785164,0.0089217435636,-0.0056777980084,-0.00109320203747,-0.00505224200032,0.00725038119925,0.00868964592138,0.00653978634772,0.00686884326957,0.00442991254442,0.00403094121337,0.00479538734778,-0.00224256789021,-0.0024372092817,-0.00259249611026,-0.00218732517443
2009-04-01,-0.0421386497508,-0.0332171040558,-0.0571428571429,0.0165566095765,0.0151626351271,0.0200686038718,0.0199595755432,-0.00447626790022,0.000426403135768,-0.00397581842389,0.00689055800839,0.00802261248633,0.00642962748392,0.00677486802374,0.00377438235656,0.00315701306235,0.00321553270102,-0.00188881842932,-0.002157810514,-0.00210711969968,-0.00185104475504
2009-04-02,-0.00567644276254,-0.000189825360668,0.00558213716108,0.0287271138626,0.0490026978376,0.0278937332509,0.0299727520436,-0.00750399247737,-0.00274503221183,-0.00753921630967,0.0104535291582,0.0134151089061,0.00987062148525,0.0102982525326,0.00390154229209,0.00354755009375,0.00350858692676,-0.00154031874657,-0.00166055261283,-0.00175801530442,-0.00148912021171
2009-04-03,-0.0556612749762,-0.0436681222707,-0.0436161776368,0.00973177083744,0.0131944356241,0.00495105350898,0.012506012506,-0.00944990254869,-0.00426659575565,-0.00801297673336,0.0108793150472,0.0138459029516,0.00987175295482,0.0109382073196,0.000886198774159,0.0013801611855,0.000926660049005,-0.000877962307045,-0.00087042084907,-0.00122181448119,-0.000813732646955
2009-04-06,0.0309823677582,0.0345443716498,0.0163073521282,-0.00833236795252,-0.0187885184181,-0.00520105767312,-0.00973871733967,-0.00825553786035,-0.00328164152659,-0.00850889761041,0.0109638801749,0.0140160024923,0.0102137915468,0.0110522682278,0.00172138542893,0.00219357734254,0.00146535316573,-0.00107345298376,-0.00134818442603,-0.00125680563535,-0.00104995443262
2009-04-07,-0.0131932567799,-0.0136250239877,-0.00407941256459,-0.0238545416732,-0.0354365583852,-0.02335786557,-0.0254257615735,-0.0035709978008,0.000496042769267,-0.00249064601642,0.00658800192615,0.00867690933877,0.00614843221464,0.00659106916989,0.00139968077332,0.00184098165275,0.00124666976766,-0.00111597819766,-0.00125122371102,-0.001372916854,-0.00106532860454
2009-04-08,-0.0381282495667,-0.0377431906615,-0.0360458765702,0.0117834407963,0.0241370922176,0.00609787408853,0.0140290425794,-0.0046209757513,-7.60283191826e-06,-0.004026442383,0.00705488317534,0.0100809103806,0.00642517317237,0.00711121028073,-0.000411253231987,0.000169442243745,-0.000454965297557,-0.000543518808006,-0.000416083369029,-0.00102862738742,-0.000465666768691
2009-04-09,-0.0597168597169,-0.0517589971694,-0.0560906515581,0.0380532575833,0.058988549025,0.0314274412729,0.0405339805825,-0.00482076049362,-0.000366696968997,-0.00361586906655,0.00692111448006,0.00977890351845,0.00626720782404,0.00708121114421,-0.000472124686837,0.000389724538237,-0.00066934839509,6.14011768647e-05,0.00038965506439,-0.000454879969147,0.000186762137979
2009-04-10,-0.0597168597169,-0.0517589971694,-0.0560906515581,0.0380532575833,0.058988549025,0.0314274412729,0.0,-0.00923933781652,-0.0032983252278,-0.00796117066545,0.00843682594612,0.0123476787296,0.00746271344231,0.00654730831453,-0.00372840252366,-0.00170370479821,-0.0034616223066,0.00125328670673,0.00209815391588,0.00055913000556,0.000729738108404
2009-04-13,0.0350396934027,0.0667377398721,0.0288115246098,0.00253336836306,-0.000320427159664,-0.00316698418982,0.00139958012596,-0.00911624833052,-0.00204046181715,-0.0082269436413,0.00873929061318,0.0131876968369,0.00735281384522,0.00689462488025,-0.00377525826446,-0.000529953873102,-0.00323361330716,0.00127335648597,0.00174526244377,0.00048114399105,0.000693355821912
2009-04-14,-0.00370272414705,0.000399760143914,0.00116686114352,-0.0200644910522,-0.0316846221135,-0.0170766214103,-0.0186349871884,-0.00594061636229,0.0011175599537,-0.00468944990621,0.00612906905053,0.00937367852906,0.00526093372385,0.00438253023531,-0.00223893111789,0.000238490192459,-0.00196092127586,0.000812922016509,0.00107920257738,5.7112020817e-05,0.000259815380194
2009-04-15,-0.0398194850013,-0.0207792207792,-0.0329254079254,0.0125490172311,0.0174529014222,0.0138127825055,0.0106812247804,-0.00702472786726,1.50261238914e-05,-0.0065144390267,0.00571362285866,0.00850693348407,0.00533702655871,0.00384810537752,-0.0067123195562,-0.00375012864782,-0.00596569603629,0.00190234066314,0.00254205758236,0.000955706456576,0.00130404573099
2009-04-16,-0.0105059441526,-0.0350948785962,-0.0307321482374,0.015538800121,0.027649469481,0.0119308558334,0.0171441991545,-0.0120682477409,-0.004395802462,-0.0115441971235,0.00713952102619,0.0104125967371,0.00650659315291,0.00520947464959,-0.00387770988754,-0.00207533609822,-0.00345936891935,0.00143646658261,0.00211468435974,0.00056958217019,0.000908662689241
2009-04-17,-0.0516904163174,-0.021146119687,-0.0335716506062,0.0049693609842,0.0115851902213,0.000726118098801,0.00669591318402,-0.0171825304615,-0.00875897661356,-0.0162701548139,0.00837645907916,0.0125828673164,0.00736983668622,0.0066010566597,-0.00505158218593,-0.00270698104833,-0.00420137818127,0.00177199464651,0.00281533149686,0.000794977608442,0.00130754876924
2009-04-20,0.154390100177,0.099805573558,0.143454486973,-0.0427897447412,-0.0560736076108,-0.0356154612424,-0.0424311926606,-0.00656479054312,-0.00161978181879,-0.00506653497883,0.00269909440198,0.00557908980511,0.00217141688855,0.00100655217755,-0.00247136514308,-0.000904741375562,-0.00185058237953,0.000969204600724,0.00182394328754,0.000294129648421,0.000498859991849
2009-04-21,-0.052067381317,-0.0329994107248,-0.0514767932489,0.0212520593486,0.0388074838959,0.0163102388513,0.019880239521,-0.00882117834596,-0.0040477708699,-0.00876927986575,0.00478245202035,0.00951729508449,0.00373218018466,0.00299788840561,-0.00278207141022,-0.0010226215184,-0.00211629203892,0.00123085205233,0.00225694357077,0.000486735507721,0.000737380529467
2009-04-22,0.0258481421648,0.0207190737355,0.0335112692764,-0.00768166392506,0.00144670357911,-0.0104145753865,-0.00422733677783,-0.00673678428221,-0.00228450919243,-0.00516817083068,0.00391705028293,0.00837322573463,0.00262528953544,0.00261278118449,-0.00109643574395,0.000172430835173,-0.000649132597037,0.000920731271177,0.00207663851472,0.00019261546945,0.000470279920917
2009-04-23,-0.0249343832021,-0.0153233830846,-0.0361549497848,0.00992234617873,-0.00873115353591,0.00893921334923,0.00707547169811,-0.00574681705178,-0.00308020009435,-0.00512011057626,0.00324714926709,0.00573513008958,0.00194447916365,0.00171748229846,-0.000490312544855,0.000891430477818,0.000148144481764,0.000526810248704,0.00129310465219,-6.77908505252e-05,1.30814918973e-05
2009-04-24,-0.00888290713324,-0.016774454325,-0.01369455195,0.0167973486778,0.025974015537,0.0149803320305,0.0175644028103,-0.00703338064432,-0.0039779314652,-0.00683090583877,0.00510279266001,0.00886405638173,0.00362982062699,0.00353682213009,-0.00188646992295,-0.000461495274812,-0.00151729264688,0.00135876892595,0.00242294512015,0.000632600710022,0.000854092376862
2009-04-27,0.0407387289517,0.0386433710175,0.03591910655,-0.0100665760841,-0.0192379813518,-0.00635191857658,-0.0103567318757,-0.0104789003371,-0.00663318924046,-0.0102659287721,0.00634039903059,0.00942080521624,0.00494669912012,0.00477747053385,-0.00207151487751,-0.0003824108426,-0.00170809134296,0.0015708115766,0.00245937058077,0.00082963555176,0.00103828322365
2009-04-28,-0.00965553235908,-0.0112804274688,-0.0011655011655,-0.00274053593847,0.00704959641993,-0.000996884735202,-0.00186046511628,-0.00942456672228,-0.00622546326821,-0.00940169460532,0.00554689148886,0.0089583225419,0.00431921595754,0.00423836009985,-0.0024851909372,-0.000789632606806,-0.00196332569369,0.00153401545563,0.00234839430282,0.000946547451092,0.00103563392253
2009-04-29,-0.0492753623188,-0.0622497998399,-0.0495915985998,0.0216100409087,0.0394002308553,0.0210427840838,0.0237651444548,-0.00978140235068,-0.00767709805741,-0.00902413167817,0.00579956305547,0.0101702023283,0.00436792496814,0.00442863854543,-0.00240574398815,-0.00119056608485,-0.00175181878778,0.00163028298566,0.00288310693099,0.000999911461601,0.00119634915781
2009-04-30,0.0116407982262,0.0125933831377,0.00429711479435,-0.000950067517226,-0.0079557307507,-0.00215009101238,-0.00022758306782,-0.00891554030125,-0.00703793763249,-0.0090883827965,0.00431570398648,0.00732228089889,0.00286573375498,0.00291862178986,-0.00251750557213,-0.000807880330419,-0.00183517718272,0.00173927371149,0.00291316627453,0.00121515768355,0.00128059132076
2009-05-01,-0.0328767123288,-0.0255059021922,-0.0348410757946,0.00539638868802,-0.00118957051928,0.00542353790967,0.00569087184157,-0.00777631216887,-0.00612982662857,-0.00864962770439,0.00409893487901,0.00660308059172,0.00288935797502,0.00257786475664,-0.0030198407434,-0.00129227895726,-0.00248166857056,0.00155645246077,0.00264806807526,0.00108267701545,0.00110993109886
2009-05-04,-0.0218130311615,-0.0378542072247,-0.0193160227992,0.0338681389856,0.0407408837157,0.0260946860845,0.0341783612494,-0.0104160821149,-0.0097497555723,-0.0104307964508,0.00620896022591,0.00957955069841,0.00445414516289,0.00477371868609,-0.00324618568307,-0.00155222843556,-0.00255015009021,0.00167265440192,0.00275502128184,0.00106800950413,0.00120043843433
2009-05-05,-0.0338835794961,-0.0242805755396,-0.0216338391992,-0.00379172218808,-0.0084251192554,-0.00189872666643,-0.00350186036332,-0.0114505982507,-0.0102825331499,-0.0113085177825,0.00721210120017,0.0109301226549,0.00552710210807,0.0058699137466,-0.00391467036632,-0.00215164012297,-0.00311926927743,0.00158470580786,0.00271232976907,0.00105588760468,0.00113822498023
2009-05-06,-0.027278177458,-0.0133640552995,-0.0343234323432,0.0174043385803,0.00505423949985,0.0120798506664,0.0155941137711,-0.0109080946452,-0.00906357638179,-0.0112223955712,0.00749314608937,0.00997598001901,0.00582620093697,0.00594816730619,-0.00552650189101,-0.00357575497002,-0.00511125811607,0.0026934647956,0.003586198703,0.0020269855442,0.00216007561805
2009-05-07,0.0305084745763,0.0315273236805,0.0317840054682,-0.0132024116855,-0.0240551072011,-0.0120296512106,-0.0155709342561,-0.00639682793058,-0.00489926033929,-0.00682866271984,0.00493036262593,0.0058237972077,0.00365334631279,0.00314292156426,-0.00425379618839,-0.00236307817862,-0.0037697970444,0.00234084208527,0.00310377248205,0.00171959009947,0.00179974546529
2009-05-08,-0.0415669856459,-0.068145800317,-0.0510102683008,0.024068994191,0.0383008173883,0.0195959523894,0.0226274165202,-0.00548933422703,-0.00571860049667,-0.00657464355697,0.00423114945631,0.00478941062587,0.00306177186862,0.00427429239027,-0.00371894248333,-0.00257542682009,-0.00371573996064,0.00271300589332,0.00365021926611,0.00206025400357,0.00213277736321
2009-05-11,0.0255850234009,0.0179786200194,0.0115183246073,-0.0215124247283,-0.0193036709485,-0.0181813941013,-0.0171858216971,-0.00596206772712,-0.0081565564893,-0.0074393035571,0.00302885980175,0.00384024843642,0.00231105137305,0.00334502229912,-0.00397131330544,-0.00274406316403,-0.00398161867836,0.00252109373304,0.00340471760366,0.00193035165062,0.00201425297424
2009-05-12,-0.0325524794646,-0.0315035799523,-0.0393374741201,-0.000978854878567,-0.0134677630256,0.00597472323847,-0.00262295081967,-0.00740455549299,-0.00975172349411,-0.00946452032028,0.00398314161043,0.00475109139082,0.00346361860549,0.00414562411756,-0.00673840622547,-0.00487494768528,-0.00690897762885,0.00326409694208,0.00390363162442,0.00266216991744,0.00268938051631
2009-05-13,0.0581761006289,0.0722030556925,0.0574712643678,-0.0268949123636,-0.0471747371263,-0.0217496546268,-0.02849002849,-0.00250477621148,-0.00510260967053,-0.00494468670562,0.00201094513069,0.00151970946339,0.00168549674887,0.00218706145404,-0.00570030201372,-0.00329249986236,-0.00570890868985,0.00283168782926,0.00333966008197,0.00229305543692,0.002269412919
2009-05-14,-0.0677563150074,-0.0112617789014,-0.0485733695652,0.0103516428817,0.0188418970542,0.00560055039892,0.0101511391834,-0.00536729475422,-0.00391095468579,-0.00583674777201,0.00175158726873,0.00107933084205,0.00136898147715,0.00183740845548,-0.00635495568867,-0.00292474405798,-0.00612832752093,0.0032046156149,0.00390850848779,0.00258404383977,0.00261644410051
2009-05-15,0.0557857825948,0.00906555090655,0.0282042127812,-0.011410081987,-0.0101308379089,-0.00752583630406,-0.0104957570344,6.5151913906e-06,-0.00240037115611,-0.00274795460264,0.000932615120167,-6.47056445527e-06,0.000956383757003,0.000977824944558,-0.00621108899206,-0.00305613741858,-0.0064172857515,0.00320466364415,0.00396963727676,0.0026825171547,0.00263839891179
2009-05-18,-0.0869565217391,-0.0801658604008,-0.0871527777778,0.0303891999457,0.0398243383475,0.0284812422901,0.0306928458587,-0.0120608159044,-0.011398942854,-0.0142783178402,0.00459156235451,0.00478842673346,0.00416121893363,0.00463402687052,-0.00878274434086,-0.00565801792021,-0.00916893032076,0.00428946711654,0.00529767465453,0.00372492608242,0.00371734066017
2009-05-19,-0.047619047619,-0.0125219133484,-0.0384176492963,-0.00173683587274,-0.00309221886491,-0.00343363789231,0.000218962119553,-0.0118383992195,-0.0103750679852,-0.0136253606426,0.00344211759344,0.00269344159542,0.00317402509645,0.00365096300045,-0.00731806496854,-0.00378374986215,-0.00753714167405,0.00359213126464,0.00449005844195,0.00311462631556,0.00311566315231
2009-05-20,0.00798611111111,-0.00380420999239,0.0170094936709,-0.0051314613264,-0.00792686194042,-0.00624196155707,-0.00569176882662,-0.0127315007722,-0.0116012321716,-0.0144504494228,0.00356962772338,0.00222476331944,0.00338265578792,0.00357774139801,-0.00688453078724,-0.00428301469107,-0.00708538285522,0.00368423732629,0.00480402666233,0.00319197730839,0.00315060303843
2009-05-21,0.0799173269032,0.0290224032587,0.0766238817581,-0.01675756194,-0.0166138855631,-0.0154238898124,-0.0180537208278,-0.00748891526693,-0.00938394285446,-0.0088115078457,0.00223563231744,0.00183062671808,0.00216450062984,0.00232128177171,-0.00554884427401,-0.00362613931035,-0.00589952877285,0.00366794211326,0.00487960922084,0.00313846362041,0.00315495799655
2009-05-22,0.0408293460925,0.0126175160811,0.0509393063584,-0.00149721046745,-0.00748099828045,-0.0017848313455,0.00067264573991,-0.00500330260564,-0.00791434433415,-0.00557981493028,0.00132090436018,0.000157876027208,0.00132624246104,0.0014766939182,-0.0054990463204,-0.00365356528375,-0.00547524757418,0.00403572865744,0.00492161476037,0.00338533004943,0.00348155610785
2009-05-25,0.0408293460925,0.0126175160811,0.0509393063584,-0.00149721046745,-0.00748099828045,-0.0017848313455,0.0,-0.0049987717486,-0.00921563708097,-0.00482880493986,0.00174937264101,0.000745725180777,0.00155459682259,0.00199453051198,-0.00708392938714,-0.00549730980739,-0.0067854871204,0.00478777793709,0.00570605359167,0.00406256346793,0.00425580223662
2009-05-26,-0.0615997548268,-0.0239433178598,-0.0618769336542,0.0263021612176,0.0475063926082,0.0237033815375,0.0268877436702,-0.00759598287198,-0.00984878160052,-0.00786437656429,0.00320150749881,0.00276856499019,0.00278961013622,0.0034319409513,-0.00756611586756,-0.00572248230207,-0.00743943772331,0.00533292672897,0.00680551115116,0.00454953748049,0.00484638144024
2009-05-27,0.0568256041803,0.0247809762203,0.0520337119824,-0.0189711628503,-0.0208870760964,-0.0204756004013,-0.016801221907,-0.00229093454703,-0.00549724279751,-0.00278311103518,0.00117244731086,-0.000245800357391,0.000713690911969,0.00140362263321,-0.00551620159931,-0.00424931257305,-0.00526102037908,0.00462085612491,0.00598233815242,0.00383708112134,0.0042023764008
2009-05-28,-0.0213226205192,-0.00537371763556,-0.0195053988157,0.0154189181363,0.00479730141665,0.0125060240964,0.0124278739459,-0.00393910548429,-0.00639559783617,-0.00397323671569,0.00199089659354,0.000391851250977,0.00144649666741,0.0020363954839,-0.00678621275431,-0.0053928558935,-0.00686694527395,0.00558670991275,0.00704308035199,0.00472761730254,0.00508442326877
2009-05-29,-0.0868329649511,-0.0717092337917,-0.100177619893,0.0135747579692,0.0190365822948,0.0114829005926,0.0155633494082,-0.00663691811541,-0.00870576441615,-0.00724006392063,0.0023998150576,0.00140315889168,0.00174946480155,0.00253001936222,-0.00795437761099,-0.00636739560012,-0.00796755611946,0.00579268832794,0.00728404747833,0.00483685857713,0.00534869714617
2009-06-01,0.0387275242047,0.0216931216931,0.0631662060797,0.0258175899349,0.0393756340203,0.026010846676,0.0248219296352,-0.0036098903471,-0.00572839797025,-0.00311595247668,0.00199728760507,0.00133489640691,0.00174527283113,0.00206219778151,-0.00742717010744,-0.00625326502305,-0.00735188217929,0.00639004266861,0.00831014986588,0.00547106984695,0.0059627282318
2009-06-02,-0.0136484687084,-0.023045054376,-0.0111399925733,0.00198330099581,0.0101662820616,0.00223587956062,0.00400168491997,-0.00259813480772,-0.00566662191207,-0.00259126014538,0.00228603876426,0.00226446647276,0.00195200314248,0.00243737504568,-0.00587324361973,-0.0051510374309,-0.0054634746481,0.00536204729686,0.00729049948881,0.0045425124884,0.00496611932073
2009-06-03,0.0469119136011,0.0113967664988,0.0266616597822,-0.0137392088166,-0.00744352384555,-0.00751638847258,-0.01216698133,0.00111136974524,-0.00442858082216,0.000457994460888,0.000728861394418,0.00163957830549,0.000972191185533,0.00104932029062,-0.0048059002171,-0.00449992001196,-0.00493028116442,0.00509229688638,0.00723215623505,0.00440785509829,0.00470289929252
2009-06-04,-0.027079303675,-0.0157232704403,-0.0153621068032,0.0114836566124,0.0171605108425,0.00864533382516,0.00998088766192,-0.00176801916733,-0.00679111052819,-0.00189931115268,0.00196316480931,0.00370035920767,0.00200594043732,0.00232691138652,-0.00432853586384,-0.00401902261216,-0.00411461431302,0.00460488063843,0.00643435331127,0.00397549819138,0.004183681365
2009-06-05,-0.0185553346587,-0.0231629392971,-0.0130014858841,-0.00251469021993,-0.00248271143804,0.0014742520171,-0.00189234650967,-0.000617436617965,-0.0045419674772,1.12796814898e-06,0.000633980588764,0.00166118276635,0.0010998554187,0.00110092323503,-0.00511536955384,-0.00451963106722,-0.00484489541809,0.0044339853304,0.00626609070728,0.00387478024321,0.00397417464661
2009-06-08,0.0050641458474,0.0275279367675,-0.00112909296199,-0.00101055427961,-0.0105023138199,0.000159760815237,-0.00273857172951,-0.00164348049564,-0.0040645016398,-0.000631242910317,0.0016590741112,0.00210125062278,0.00201691316453,0.00182328573341,-0.00557393218443,-0.00475383998208,-0.00543249670291,0.00447574150871,0.00637639863205,0.00389359279426,0.00402097763759
2009-06-09,-0.0503862949278,-0.0474801061008,-0.0470987189148,0.00350318157831,0.00598337455293,-0.000159735295796,0.00528094634559,-0.0025351712688,-0.00486332794723,-0.00101930515006,0.00188317593404,0.00307380750171,0.00171019023781,0.00221848059167,-0.00529344770803,-0.00449916382921,-0.00505775845885,0.00399846219833,0.00573285914053,0.00347824752238,0.00358221164818
2009-06-10,0.00672090555359,0.0072403230298,0.0,-0.00348033172157,-0.00799342915908,-0.00275016831943,-0.00252153813826,-0.00510793102257,-0.00811146458036,-0.00389286836845,0.00305390496614,0.00503287290007,0.00266016455318,0.00351690510926,-0.00487914503377,-0.004399682709,-0.00511733136692,0.0035928243185,0.00501983861584,0.00322756262026,0.00318402398027
2009-06-11,-0.012297962052,0.000276472214542,0.00395413206801,0.00611189996626,0.00452539554418,0.00365030323836,0.00589846218664,-0.0023350133748,-0.00753455202456,-0.00126649328678,0.00284191782037,0.00431704782457,0.00256265219516,0.00330427125942,-0.00659018528997,-0.00528043639078,-0.00621581272743,0.0039110087051,0.0052696584679,0.00347940894174,0.00345038478816
2009-06-12,0.0014229811455,-0.02045328911,-0.0102402520677,0.00139699539528,0.00142563864006,0.00323798013887,0.000837696335079,-0.00505315344727,-0.00901049402539,-0.00318871652923,0.00348227168949,0.00489487165202,0.0031008430173,0.00387094392789,-0.0074097229058,-0.00672328059835,-0.00740227531524,0.00426378196294,0.00582375613467,0.00380902115351,0.00381660851072
2009-06-15,0.0944937833037,0.0939616252822,0.112216474333,-0.0237685613945,-0.0284722387031,-0.0212744195561,-0.023226616447,0.00401936180488,-0.00030411974124,0.00677974607633,0.000774383622475,0.00148004279949,0.000613059924992,0.00117497081261,-0.00486874821422,-0.00444094813803,-0.00418836891423,0.00268834679299,0.00394918644602,0.00231523191572,0.00227184995356
2009-06-16,0.0606945796819,-0.004126902244,0.0343470483005,-0.0127203052536,-0.0158060238858,-0.012470825931,-0.0139245929734,0.00943504316993,0.000115630813978,0.0104179809562,0.00022521015343,0.00084435254844,0.000161200523059,0.00046779305796,-0.00374151146518,-0.00476906934705,-0.00399221985071,0.00281659325574,0.00435169640945,0.00235580193472,0.00237221482134
2009-06-17,-0.0348837209302,-0.01554001554,-0.0294015911449,-0.00138156851658,0.0065311650163,-0.000881865321528,-0.00130349771888,0.00729155156786,-0.000471159463403,0.00809742671538,0.000412704793921,0.00156725389628,0.000429205334836,0.000687206613347,-0.00405891116218,-0.00478563360915,-0.00384039784605,0.00263312760008,0.00405508098345,0.00214571688606,0.00229257639862
2009-06-18,-0.0478757133798,-0.0460405156538,-0.043834640057,0.00841099012304,0.00483208489603,0.00687285223368,0.00543832934523,0.000901899553707,-0.00422430540902,0.00207450062463,0.00167113239708,0.00263955241923,0.00154404243714,0.001861809122,-0.00411127758833,-0.00556281611928,-0.00395237259911,0.00238463799387,0.0034017697423,0.00188434074354,0.00196685773072
2009-06-19,-0.0679320679321,-0.0446773303916,-0.0685799478196,0.00311419690928,0.00635934664765,-0.00185843190425,0.00367806144526,-0.00453617114752,-0.00708904773266,-0.00390146208427,0.00190170276591,0.00333156966564,0.0015403624092,0.00201207990727,-0.00552428479916,-0.00632710784401,-0.00543739428444,0.00277513326203,0.00411783402486,0.00216547516574,0.00234186531852
2009-06-22,0.113612004287,0.094688221709,0.130452180872,-0.0306003957882,-0.0388320606298,-0.0235019965573,-0.0288855356758,-0.000897038237784,-0.00298551245127,7.41816414292e-05,0.000446543499872,0.00176401654817,0.000454504148615,0.000567803123478,-0.00545823677449,-0.00627811292423,-0.00500685069019,0.00284543839049,0.00397684898173,0.00231860003044,0.00244660138977
2009-06-23,-0.0189284568495,-0.0129219409283,-0.0233628318584,0.00230672539948,-0.00616872427982,-0.00193068713275,0.0,0.00123652666108,-0.0024344436047,0.00199988673122,-0.000753228291034,-0.000919739296231,-0.000827199284896,-0.000776584060031,-0.00526134097773,-0.00616956282447,-0.00508872814613,0.00266505689888,0.00360238274529,0.00209387560296,0.00229790566371
2009-06-24,-0.0500327011118,-0.0531659096981,-0.0489307720188,0.00652443990234,0.0105764401992,-0.00276345985173,0.00288568257492,-0.00410638860352,-0.00633178790061,-0.00304833746885,0.000521551846597,0.000653436518545,5.84077425801e-05,0.000207761164067,-0.00539290850041,-0.00650204291851,-0.00495186006073,0.00249785407098,0.00352594616315,0.00171334120756,0.0020133407809
2009-06-25,-0.0925989672978,-0.0883182844244,-0.0884146341463,0.0214442781507,0.0287503397414,0.0207833829323,0.0232403718459,-0.00767020594245,-0.0104790162401,-0.00649379923538,0.000822819847316,0.00185108843478,0.000472275684377,0.000748386059072,-0.00684161724267,-0.00797085056957,-0.00651847291586,0.00237647347578,0.00318840686155,0.00159483536892,0.00190113444428
2009-06-26,-0.0163125948407,-0.0188796038378,-0.0133779264214,-0.00147782798907,0.00793428268106,-0.00401303054624,-0.00194678780013,-0.00414418743693,-0.00783753474236,-0.00215381456177,7.01905494017e-05,0.00129597345409,-0.000302520872565,-0.000127120801342,-0.00618580590707,-0.00755770859569,-0.00601450206227,0.00218964682867,0.00310073764583,0.001445433968,0.00166025443917
2009-06-29,-0.0223679136136,-0.0110410094637,-0.0385593220339,0.00906513851609,-0.00508551137423,0.0107840348881,0.00953619419159,-0.00719895932785,-0.0094742413002,-0.00724009096746,-0.000767432021537,-0.000927083815631,-0.00106386146196,-0.000891407573524,-0.00707497726327,-0.00831746494758,-0.00692894663163,0.00247960526981,0.00332912109656,0.00171185217736,0.00198150296469
2009-06-30,0.0394477317554,0.0169059011164,0.0343763772587,-0.00853075630708,-0.00456314225818,-0.00966070298028,-0.00665521683126,-0.00454414930466,-0.00747669352558,-0.00496427247585,-0.00129313488668,-0.00166355503162,-0.001658690589,-0.00142425266109,-0.00619762745435,-0.00780861619585,-0.00628801680125,0.00273500169258,0.00384367803201,0.00194013822052,0.00229434537707
2009-07-01,-0.00493358633776,-0.00533249686324,0.003408606732,0.00436193052416,0.0180609565949,0.00675979637741,0.00583531445861,-0.0071364243016,-0.00831315669368,-0.00612692512836,-0.000388077919644,-0.000388331009596,-0.000944881346503,-0.000524137871656,-0.0056443830672,-0.00726843796588,-0.00563044207954,0.00261130985471,0.00374240910497,0.00195117025867,0.00215778324172
2009-07-02,0.0659801678108,0.0608640807316,0.0653927813163,-0.0291445458336,-0.0391335178353,-0.026269681683,-0.0262140094542,-0.00248345072731,-0.00448378913509,-0.00208918072239,-0.00241948804194,-0.00320303244349,-0.00269063212191,-0.00233388272746,-0.0035494326084,-0.00539138666753,-0.0036057181983,0.00149134646443,0.00210704132396,0.000989551542735,0.00104531674111
2009-07-03,0.0659801678108,0.0608640807316,0.0653927813163,-0.0291445458336,-0.0391335178353,-0.026269681683,0.0,0.00174332439617,-0.000282438133652,0.00183053263764,-0.00375098082263,-0.00503557276335,-0.00407782880691,-0.00223926540198,-0.00145448214961,-0.00351433536917,-0.00158099431706,0.000371383074149,0.000471673542957,2.79328268037e-05,0.00104531674111
2009-07-06,0.0375670840787,0.0413198573127,0.0263053009167,0.00256574824705,-0.00639567196469,0.00533771299528,-0.00375110326567,0.00336847130774,0.000407157893609,0.00320225233157,-0.00357216569629,-0.00483024067059,-0.00381893119791,-0.00228989197879,-0.00141235897167,-0.00393796674516,-0.00162276471195,0.000371922738883,0.000370419462873,0.000169677779889,0.000959472017913
2009-07-07,0.0637931034483,0.0416785612332,0.0671844660194,-0.0196834860366,-0.0197963666575,-0.0193756081154,-0.0205980066445,0.00907744122654,0.00486509126031,0.00891641157828,-0.00473149907704,-0.00611922773111,-0.00477972483889,-0.00358383962829,-0.000287428511752,-0.00324998672701,-0.00052247129735,0.000378272822476,0.000568557053806,0.000131361334804,0.000926755026979
