Date,VIX,SPY,RVX,RUT,DJI,VXD,VTI
2009-04-21,-0.052067381317,0.0212520593486,-0.0329994107248,0.0388074838959,0.0163102388513,-0.0514767932489,0.019880239521
2009-04-22,0.0258481421648,-0.00768166392506,0.0207190737355,0.00144670357911,-0.0104145753865,0.0335112692764,-0.00422733677783
2009-04-23,-0.0249343832021,0.00992234617873,-0.0153233830846,-0.00873115353591,0.00893921334923,-0.0361549497848,0.00707547169811
2009-04-24,-0.00888290713324,0.0167973486778,-0.016774454325,0.025974015537,0.0149803320305,-0.01369455195,0.0175644028103
2009-04-27,0.0407387289517,-0.0100665760841,0.0386433710175,-0.0192379813518,-0.00635191857658,0.03591910655,-0.0103567318757
2009-04-28,-0.00965553235908,-0.00274053593847,-0.0112804274688,0.00704959641993,-0.000996884735202,-0.0011655011655,-0.00186046511628
2009-04-29,-0.0492753623188,0.0216100409087,-0.0622497998399,0.0394002308553,0.0210427840838,-0.0495915985998,0.0237651444548
2009-04-30,0.0116407982262,-0.000950067517226,0.0125933831377,-0.0079557307507,-0.00215009101238,0.00429711479435,-0.00022758306782
2009-05-01,-0.0328767123288,0.00539638868802,-0.0255059021922,-0.00118957051928,0.00542353790967,-0.0348410757946,0.00569087184157
2009-05-04,-0.0218130311615,0.0338681389856,-0.0378542072247,0.0407408837157,0.0260946860845,-0.0193160227992,0.0341783612494
2009-05-05,-0.0338835794961,-0.00379172218808,-0.0242805755396,-0.0084251192554,-0.00189872666643,-0.0216338391992,-0.00350186036332
2009-05-06,-0.027278177458,0.0174043385803,-0.0133640552995,0.00505423949985,0.0120798506664,-0.0343234323432,0.0155941137711
2009-05-07,0.0305084745763,-0.0132024116855,0.0315273236805,-0.0240551072011,-0.0120296512106,0.0317840054682,-0.0155709342561
2009-05-08,-0.0415669856459,0.024068994191,-0.068145800317,0.0383008173883,0.0195959523894,-0.0510102683008,0.0226274165202
2009-05-11,0.0255850234009,-0.0215124247283,0.0179786200194,-0.0193036709485,-0.0181813941013,0.0115183246073,-0.0171858216971
2009-05-12,-0.0325524794646,-0.000978854878567,-0.0315035799523,-0.0134677630256,0.00597472323847,-0.0393374741201,-0.00262295081967
2009-05-13,0.0581761006289,-0.0268949123636,0.0722030556925,-0.0471747371263,-0.0217496546268,0.0574712643678,-0.02849002849
2009-05-14,-0.0677563150074,0.0103516428817,-0.0112617789014,0.0188418970542,0.00560055039892,-0.0485733695652,0.0101511391834
2009-05-15,0.0557857825948,-0.011410081987,0.00906555090655,-0.0101308379089,-0.00752583630406,0.0282042127812,-0.0104957570344
2009-05-18,-0.0869565217391,0.0303891999457,-0.0801658604008,0.0398243383475,0.0284812422901,-0.0871527777778,0.0306928458587
2009-05-19,-0.047619047619,-0.00173683587274,-0.0125219133484,-0.00309221886491,-0.00343363789231,-0.0384176492963,0.000218962119553
2009-05-20,0.00798611111111,-0.0051314613264,-0.00380420999239,-0.00792686194042,-0.00624196155707,0.0170094936709,-0.00569176882662
2009-05-21,0.0799173269032,-0.01675756194,0.0290224032587,-0.0166138855631,-0.0154238898124,0.0766238817581,-0.0180537208278
2009-05-22,0.0408293460925,-0.00149721046745,0.0126175160811,-0.00748099828045,-0.0017848313455,0.0509393063584,0.00067264573991
2009-05-25,0.0408293460925,-0.00149721046745,0.0126175160811,-0.00748099828045,-0.0017848313455,0.0509393063584,0.0
2009-05-26,-0.0615997548268,0.0263021612176,-0.0239433178598,0.0475063926082,0.0237033815375,-0.0618769336542,0.0268877436702
2009-05-27,0.0568256041803,-0.0189711628503,0.0247809762203,-0.0208870760964,-0.0204756004013,0.0520337119824,-0.016801221907
2009-05-28,-0.0213226205192,0.0154189181363,-0.00537371763556,0.00479730141665,0.0125060240964,-0.0195053988157,0.0124278739459
2009-05-29,-0.0868329649511,0.0135747579692,-0.0717092337917,0.0190365822948,0.0114829005926,-0.100177619893,0.0155633494082
2009-06-01,0.0387275242047,0.0258175899349,0.0216931216931,0.0393756340203,0.026010846676,0.0631662060797,0.0248219296352
2009-06-02,-0.0136484687084,0.00198330099581,-0.023045054376,0.0101662820616,0.00223587956062,-0.0111399925733,0.00400168491997
2009-06-03,0.0469119136011,-0.0137392088166,0.0113967664988,-0.00744352384555,-0.00751638847258,0.0266616597822,-0.01216698133
2009-06-04,-0.027079303675,0.0114836566124,-0.0157232704403,0.0171605108425,0.00864533382516,-0.0153621068032,0.00998088766192
2009-06-05,-0.0185553346587,-0.00251469021993,-0.0231629392971,-0.00248271143804,0.0014742520171,-0.0130014858841,-0.00189234650967
2009-06-08,0.0050641458474,-0.00101055427961,0.0275279367675,-0.0105023138199,0.000159760815237,-0.00112909296199,-0.00273857172951
2009-06-09,-0.0503862949278,0.00350318157831,-0.0474801061008,0.00598337455293,-0.000159735295796,-0.0470987189148,0.00528094634559
2009-06-10,0.00672090555359,-0.00348033172157,0.0072403230298,-0.00799342915908,-0.00275016831943,0.0,-0.00252153813826
2009-06-11,-0.012297962052,0.00611189996626,0.000276472214542,0.00452539554418,0.00365030323836,0.00395413206801,0.00589846218664
2009-06-12,0.0014229811455,0.00139699539528,-0.02045328911,0.00142563864006,0.00323798013887,-0.0102402520677,0.000837696335079
2009-06-15,0.0944937833037,-0.0237685613945,0.0939616252822,-0.0284722387031,-0.0212744195561,0.112216474333,-0.023226616447
2009-06-16,0.0606945796819,-0.0127203052536,-0.004126902244,-0.0158060238858,-0.012470825931,0.0343470483005,-0.0139245929734
2009-06-17,-0.0348837209302,-0.00138156851658,-0.01554001554,0.0065311650163,-0.000881865321528,-0.0294015911449,-0.00130349771888
2009-06-18,-0.0478757133798,0.00841099012304,-0.0460405156538,0.00483208489603,0.00687285223368,-0.043834640057,0.00543832934523
2009-06-19,-0.0679320679321,0.00311419690928,-0.0446773303916,0.00635934664765,-0.00185843190425,-0.0685799478196,0.00367806144526
2009-06-22,0.113612004287,-0.0306003957882,0.094688221709,-0.0388320606298,-0.0235019965573,0.130452180872,-0.0288855356758
2009-06-23,-0.0189284568495,0.00230672539948,-0.0129219409283,-0.00616872427982,-0.00193068713275,-0.0233628318584,0.0
2009-06-24,-0.0500327011118,0.00652443990234,-0.0531659096981,0.0105764401992,-0.00276345985173,-0.0489307720188,0.00288568257492
2009-06-25,-0.0925989672978,0.0214442781507,-0.0883182844244,0.0287503397414,0.0207833829323,-0.0884146341463,0.0232403718459
2009-06-26,-0.0163125948407,-0.00147782798907,-0.0188796038378,0.00793428268106,-0.00401303054624,-0.0133779264214,-0.00194678780013
2009-06-29,-0.0223679136136,0.00906513851609,-0.0110410094637,-0.00508551137423,0.0107840348881,-0.0385593220339,0.00953619419159
2009-06-30,0.0394477317554,-0.00853075630708,0.0169059011164,-0.00456314225818,-0.00966070298028,0.0343763772587,-0.00665521683126
2009-07-01,-0.00493358633776,0.00436193052416,-0.00533249686324,0.0180609565949,0.00675979637741,0.003408606732,0.00583531445861
2009-07-02,0.0659801678108,-0.0291445458336,0.0608640807316,-0.0391335178353,-0.026269681683,0.0653927813163,-0.0262140094542
2009-07-03,0.0659801678108,-0.0291445458336,0.0608640807316,-0.0391335178353,-0.026269681683,0.0653927813163,0.0
2009-07-06,0.0375670840787,0.00256574824705,0.0413198573127,-0.00639567196469,0.00533771299528,0.0263053009167,-0.00375110326567
2009-07-07,0.0637931034483,-0.0196834860366,0.0416785612332,-0.0197963666575,-0.0193756081154,0.0671844660194,-0.0205980066445
2009-07-08,0.0145867098865,-0.00166853677129,0.0219238147438,-0.0094372885906,0.00181292567005,0.0167394468705,-0.00135685210312
2009-07-09,-0.0485623003195,0.00354722248294,-0.0480021453473,-0.00085474484236,0.000586911865402,-0.0447387258411,0.00203804347826
2009-07-10,-0.025520483546,-0.00402182900729,-0.0152112676056,0.00356797220616,-0.00448479812298,-0.0254777070064,-0.00248587570621
2009-07-13,-0.0933838731909,0.0249337218333,-0.12700228833,0.0256351339308,0.0227336893144,-0.0930411380238,0.0231082917988
2009-07-14,-0.0490307867731,0.00531606355229,0.00524246395806,0.0065070463056,0.00333665398418,-0.0220432386604,0.00708591674048
2009-07-15,0.0347721822542,0.0296299183079,-0.013037809648,0.0385080690075,0.0307075782044,0.00303424360642,0.0299032541777
2009-07-16,-0.0181537273078,0.0086417603685,-0.00660501981506,0.012372982729,0.0110953784731,-0.0492653414002,0.00982066609735
2009-07-17,-0.0424862313139,-0.000382661525848,-0.0103058510638,-0.00536387282618,0.00368465759085,-0.0304545454545,0.000422832980973
2009-07-20,0.00246507806081,0.0114315488875,-0.00503862949278,0.0149070749053,0.0119283157401,-0.00656352555087,0.0112003381234
2009-07-21,-0.0217213114754,0.00362727700931,-0.0290344361918,-0.0033020550466,0.00765127370539,-0.0259556394526,0.00438871473354
2009-07-22,-0.0167574361123,-0.000534276845227,0.0111265646732,0.00662587333337,-0.00388070750008,0.00387596899225,0.000624219725343
2009-07-23,-0.001704303366,0.0232896651577,0.0323246217332,0.0324379867803,0.0211680722417,0.0144787644788,0.0237055520898
2009-07-24,-0.014511310286,0.00304216172134,-0.0319786808794,0.00478161787077,0.00263526402258,-0.0266412940057,0.00325005078204
2009-07-27,0.0515374621048,0.0029818260423,0.0227116311081,0.00441232341999,0.00168257599085,0.064027370479,0.00425187284875
2009-07-28,0.0300658978583,-0.00260644486575,0.00302826379542,0.0019423594799,-0.00129549322062,0.0225080385852,-0.00241935483871
2009-07-29,0.0239904038385,-0.0045629642339,0.0288493794029,-0.00646798971353,-0.00285817933976,0.0202156334232,-0.00485044462409
2009-07-30,-0.00819992190551,0.0118955808999,-0.000652103032279,0.0171778382036,0.00923853726835,-0.00440334654337,0.0107636068237
2009-07-31,0.0204724409449,0.000739782112997,-0.00880913539967,-0.00195404450242,0.00186793380305,0.0168067226891,0.00160739401246
2009-08-03,-0.0138888888889,0.0153421085053,0.000329163923634,0.0162921568529,0.0125387064416,-0.00521966072205,0.016850551655
2009-08-04,-0.0262128325509,0.00301209716938,-0.0223757815071,0.00876658903773,0.00361811642582,-0.0292960209882,0.00374827382127
2009-08-05,0.000401767778224,-0.00291359114013,0.00269269606193,-0.00832252879284,-0.00420591832793,-0.00630630630631,-0.00235849056604
2009-08-06,0.0309236947791,-0.00562465510124,0.055387713998,-0.0147882385694,-0.00266135114751,0.0448776065277,-0.00689519306541
2009-08-07,-0.035449941566,0.0134392052509,-0.0362595419847,0.0265055577858,0.0122943292676,-0.034273318872,0.0140845070423
2009-08-10,0.00928917609047,-0.00334494900136,0.00561056105611,-0.000925976550972,-0.00342579054653,0.00673854447439,-0.00234741784038
2009-08-11,0.0400160064026,-0.012660113498,0.0121430915655,-0.0170493295421,-0.010334118655,0.0406068719322,-0.00234741784038
2009-08-12,-0.0207772220085,0.0115251393137,-0.0119974059663,0.0178787235633,0.0129957258021,-0.0180102915952,-0.0021568627451
2009-08-13,-0.0290766208251,0.00688000916054,-0.0173941581884,0.00527818496204,0.0039095881046,-0.0323144104803,0.00884260168992
2009-08-14,-0.0178065560502,-0.00853134909663,0.0060120240481,-0.0196282584203,-0.00817177757443,-0.0130866425993,-0.00915465523958
2009-08-17,0.149155335806,-0.0242608195928,0.118857901726,-0.027877336994,-0.0199648121527,0.152263374486,-0.0259484961667
2009-08-18,-0.0613122983148,0.0101456556428,-0.0635014836795,0.0150498013524,0.00904184865303,-0.0638888888889,0.0104944500505
2009-08-19,0.00305576776165,0.00686091234112,-0.0136248415716,0.00938128976811,0.00665010468762,-0.00847816871556,0.00858797683243
2009-08-20,-0.0445544554455,0.0109487312678,-0.0465788628333,0.0125166361606,0.0076407448918,-0.0324925181702,0.00950495049505
2009-08-21,-0.00318852132324,0.0186227603493,-0.000673854447439,0.0225610486705,0.016673618464,-0.00751215201061,0.0186347587289
2009-08-24,0.00519792083167,-0.00054579731347,0.0313553607552,-0.00218400367691,0.000347149168946,-0.0053428317008,0.00134796841903
2009-08-25,-0.00875099443119,0.00236946686033,-0.0160183066362,0.00513577321687,0.00315480634747,-0.00447627573859,0.00192307692308
2009-08-26,0.00120385232745,0.000116726653697,-0.00232558139535,0.00137177915672,0.000440283878272,0.00314748201439,-0.000767754318618
2009-08-27,-0.0108216432866,0.00278176187012,-0.020979020979,-0.000428067517274,0.00388746267093,-0.017032720753,0.00345754898194
2009-08-28,0.0032414910859,-0.00198832764919,0.00816326530612,-0.00669790305436,-0.00379934450869,-0.00638394892841,-0.000765696784073
2009-08-31,0.0504846526656,-0.00807640807817,0.0661268556005,-0.0134342396467,-0.00501875484588,0.0619550252409,-0.0095785440613
2009-09-01,0.120722798923,-0.0221238238626,0.0813291139241,-0.0244900253965,-0.0195549845729,0.124027657736,-0.0220502901354
2009-09-02,-0.00857632933105,-0.00329643909314,0.00936494000585,-0.00399595206249,-0.00321139346551,-0.00884275278739,-0.00415348101266
2009-09-03,-0.0622837370242,0.00853479768786,-0.0295737895042,0.0119820319096,0.00688525650005,-0.0674941815361,0.00913604766634
2009-09-04,-0.0678966789668,0.0131175333232,-0.0633403047505,0.0142402711913,0.0103482225028,-0.0640599001664,0.0127927573312
2009-09-08,0.0142517814727,0.00884493387222,0.00287081339713,0.0103067572305,0.00593138656753,0.0226666666667,0.0101049358725
2009-09-09,-0.0507416081187,0.00778238512494,-0.0378498727735,0.0173843972953,0.00525412485654,-0.0569317687962,0.0100038476337
2009-09-10,-0.0316611842105,0.0104222302294,-0.0234710743802,0.0144952245091,0.00841084296967,-0.0253456221198,0.0102857142857
2009-09-11,0.0254777070064,-0.00135042712638,0.0226811103588,-0.00220204563313,-0.00229550766035,0.0118203309693,0.000754147812971
2009-09-14,-0.0120082815735,0.00633911571239,-0.0331016219795,0.0108492422498,0.00222791346534,-0.014953271028,0.00527505651846
2009-09-15,-0.0184409052808,0.00313534136372,-0.00581992468333,0.00801626213277,0.00587941995263,-0.0118595825427,0.00487256371814
2009-09-16,0.0115286080273,0.0153235276625,-0.00619834710744,0.0207327184714,0.0111840882335,0.0206433029285,0.0156657963446
2009-09-17,-0.00168847615027,-0.00305963917943,0.025641025641,-0.00309377366376,-0.000796593032875,-0.00517403574788,-0.00183621006243
2009-09-18,0.0114164904863,0.00263733965253,0.0216216216216,0.00391576212254,0.00371017692331,0.00330969267139,0.00147167034584
2009-09-21,0.00585284280936,-0.00340729648324,-0.010582010582,-0.00309127012453,-0.00420561699354,0.00518378887842,-0.00275532696547
2009-09-22,-0.0407315045719,0.00657486876229,-0.0277406417112,0.0076627615342,0.0052153105155,-0.0271917487107,0.00589427150488
2009-09-23,0.0177642980936,-0.0100685279451,0.00996906153317,-0.0117933380213,-0.00827068434063,0.0120481927711,-0.010254532137
2009-09-24,0.0621541081311,-0.00951102967145,0.0677331518039,-0.0189445116239,-0.00422624787149,0.0538095238095,-0.0151711378353
2009-09-25,0.0264529058116,-0.00609073623724,-0.0114759324195,-0.00466971001246,-0.00434719904403,0.0167193854496,-0.00638737554011
2009-09-28,-0.0285044904334,0.0178095855062,-0.00386971944534,0.0238420692429,0.0128502255515,-0.0191111111111,0.0187180941577
2009-09-29,0.012459807074,-0.00222957632749,0.0178051149239,-0.00451707239,-0.00482154166752,0.019030357952,-0.00167037861915
2009-09-30,0.0166732830488,-0.00332830074195,0.0429389312977,-0.010107269848,-0.00306912196424,0.0133392618942,-0.00371816322737
2009-10-01,0.10386567747,-0.0257596219145,0.0728880756328,-0.0339743629025,-0.0209013313015,0.100921456779,-0.0264974808733
2009-10-02,0.0145030067209,-0.00450552518147,-0.0105173393974,-0.00608134989293,-0.00227146057018,0.00199282582702,-0.00594211232509
2009-10-05,-0.0641562064156,0.0148750017851,-0.0433783395576,0.0188038138131,0.0118152977012,-0.0536992840095,0.0154261473197
2009-10-06,-0.0424739195231,0.0137054865488,-0.0453453453453,0.0183891243184,0.0136982020459,-0.0479192938209,0.0148120015192
2009-10-07,-0.0396887159533,0.0027116059984,-0.0195029883611,0.000166179945054,-0.000585738801599,-0.037527593819,0.00224550898204
2009-10-08,-0.0202593192869,0.00746990707906,-0.0208533846647,0.0094173246743,0.00630295303118,-0.0174311926606,0.00877520537715
2009-10-09,-0.0438378825476,0.00564065971469,-0.0386631716907,0.0117975861785,0.0079698372314,-0.0560224089636,0.00684804738108
2009-10-12,-0.00475778546713,0.00438636948909,0.0112474437628,-0.0018050885167,0.00211862259121,-0.0148367952522,0.00367647058824
2009-10-13,-0.000869187309865,-0.00278761200575,-0.0353892821031,-0.00343752302321,-0.00148698132675,0.0180722891566,-0.00274725274725
2009-10-14,-0.00565463244889,0.0175458959133,-0.00698812019567,0.0200097919893,0.0146690844992,-0.0118343195266,0.0178145087236
2009-10-15,-0.0498687664042,0.00415746865154,-0.039760731879,-0.000961590855013,0.00469253886321,-0.0464071856287,0.00342836521112
2009-10-16,-0.0133517495396,-0.00809805621417,-0.0142909490656,-0.011486562213,-0.00665812042254,-0.0282574568289,-0.00737277468081
2009-10-19,0.00279981334578,0.00940532095112,0.017843866171,0.00999713406793,0.00963394991947,0.00915455035003,0.00815217391304
2009-10-20,-0.0274546300605,-0.00623910410495,-0.0146092037984,-0.0143491557871,-0.00502368165514,-0.0416221985059,-0.00610961365678
2009-10-21,0.0631578947368,-0.00885380682788,0.0867309117865,-0.0135308983638,-0.00917193646368,0.0729398663697,-0.00976315313686
2009-10-22,-0.0688568856886,0.0106436191461,-0.0593451568895,0.0136669699807,0.013257080829,-0.0653866113129,0.0107723206135
2009-10-23,0.0763653939101,-0.0121785486325,0.0536620739666,-0.0204115228699,-0.0108220170018,0.0721821210439,-0.0128251445087
2009-10-26,0.0916030534351,-0.0117173261219,0.0688231245699,-0.0119495259782,-0.0104490483544,0.110823407561,-0.0113449222324
2009-10-27,0.0213903743316,-0.00331779105166,0.0199613650998,-0.0112687021272,0.00143899473044,0.027972027972,-0.00536738848788
2009-10-28,0.124043495771,-0.0195409374894,0.122159090909,-0.0351454119345,-0.0120924490498,0.124263038549,-0.0217714923707
2009-10-29,-0.1128627732,0.0225199542382,-0.0841068917018,0.0244720431653,0.0204758929395,-0.123033481242,0.0201635914019
2009-10-30,0.239499192246,-0.0280646879037,0.128378378378,-0.0300747162665,-0.0250838134623,0.233670653174,-0.0270371060973
2009-11-02,-0.029651352232,0.00645640701119,0.0166031573217,-0.000657455064859,0.00789687728438,-0.0234899328859,0.00555768493676
2009-11-03,-0.0325721961048,0.0024260020212,-0.0465863453815,0.0146158795328,-0.00178764786402,-0.0374188621611,0.00457404230989
2009-11-04,-0.037834085387,0.00104262056471,0.0016849199663,-0.0131435983066,0.00309049417206,-0.0305434351448,0.00170745589072
2009-11-05,-0.0826118326118,0.0192355518395,-0.0622371740959,0.0320180941186,0.0208016649493,-0.088379705401,0.0191287878788
2009-11-06,-0.0487613055446,0.00250325228756,-0.0379671150972,-0.00137666345515,0.00173895662602,-0.0489228007181,0.0026017468872
2009-11-09,-0.0429929723026,0.0222387598525,-0.0316967060286,0.0206082924004,0.0203024921683,-0.04577630958,0.0224281742354
2009-11-10,-0.0133909287257,-6.3989829487e-05,-0.00673940949936,-0.00901559490475,0.00196540496143,-0.00939663699308,0.000362581580856
2009-11-11,0.00875656742557,0.00503197587367,-0.01098546042,0.00977912207369,0.00432321655119,-0.000499251123315,0.00507430228344
2009-11-12,0.0520833333333,-0.0102593694162,0.0532505717086,-0.0209040079299,-0.00911449476742,0.0649350649351,-0.0111792282726
2009-11-13,-0.036303630363,0.00573929404491,-0.0496277915633,0.0102702335403,0.00715861730816,-0.0412757973734,0.00583515681984
2009-11-16,-0.0201198630137,0.0144676347893,-0.0032637075718,0.0282970000331,0.0132904921864,-0.0249510763209,0.0150471356055
2009-11-17,-0.0209698558322,0.000919405891057,-0.0265225933202,-0.000879075098106,0.00292111079081,-0.0210737581535,0.00107161993213
2009-11-18,-0.0348058902276,-0.000468240710142,-0.0104271779347,-0.00363582511843,-0.00106348324295,-0.011788826243,-0.0007136485281
2009-11-19,0.046232085067,-0.0134258644279,0.0482664853841,-0.0241106896965,-0.00900607118537,0.0316390041494,-0.0142831637208
2009-11-20,-0.0194432169686,-0.00321492275353,-0.0236705577172,-0.00170741703994,-0.00137431768031,-0.0216189039718,-0.00307915232748
2009-11-23,-0.0464173050924,0.0136157753779,-0.028561939555,0.0173257253904,0.0128704619023,-0.0488180883864,0.0118095930233
2009-11-24,-0.0326086956522,-0.000533307424549,-0.0273504273504,-0.00374906441973,-0.00165534398622,-0.0216099405727,0.000718261806428
2009-11-25,0.000488519785051,0.00450412055524,0.00527240773286,-0.00065816427961,0.00294238860615,-0.00717835450028,0.0039476045218
2009-11-26,0.000488519785051,0.00450412055524,0.00527240773286,-0.00065816427961,0.00294238860615,-0.00717835450028,0.0
2009-11-27,0.2080078125,-0.0172334755173,0.167832167832,-0.0252959015678,-0.0147643438706,0.213014460512,-0.016800714924
2009-11-30,-0.00929668552951,0.00379299401546,-0.0179640718563,0.00436575579764,0.00338509587872,-0.0087116001834,0.00254499181967
2009-12-01,-0.105671154631,0.0120752260705,-0.0640243902439,0.0163352462814,0.0122573660196,-0.0957446808511,0.0123300090662
2009-12-02,-0.036496350365,0.00034269881242,-0.0381107491857,0.0116938473518,-0.00180488177547,-0.0393861892583,0.00286584273688
2009-12-03,0.063446969697,-0.00840210061305,0.0599390450389,-0.0122632449276,-0.00827537382686,0.0644302449414,-0.00893016610109
2009-12-04,-0.0538735529831,0.00550943319295,-0.0472843450479,0.0237948780698,0.00218980918755,-0.0380190095048,0.00738871868805
2009-12-07,0.04,-0.00246838102802,0.0147551978538,0.00127742667945,0.000115507897853,0.0228809152366,-0.00125223613596
2009-12-08,0.0719457013575,-0.0102515830501,0.0310641110377,-0.00970903641629,-0.0100191528474,0.0645653279105,-0.0103886799212
2009-12-09,-0.0434782608696,0.00367237230678,-0.0317307692308,0.000552144877655,0.00496791755785,-0.03629417383,0.00325791855204
2009-12-10,-0.0150044130627,0.00583970553962,-0.00695134061569,-0.00443125574218,0.00664596453551,-0.0351833498513,0.00505141620061
2009-12-11,-0.03270609319,0.00368309347158,-0.0406666666667,0.00838118505508,0.00631378654212,-0.0395480225989,0.00502602764315
2009-12-14,-0.0203798054655,0.0069594009123,-0.0302293259208,0.0156902961148,0.00282672014516,-0.0251336898396,0.00750133952492
2009-12-15,0.0160756501182,-0.00554696671173,-0.00967395198853,-0.00570685010504,-0.00467570064089,0.0312671420735,-0.00425456479348
2009-12-16,-0.0442066077245,0.00112823006785,-0.0224312590449,0.00808171400136,-0.00104286261003,-0.0239361702128,0.00267046466085
2009-12-17,0.0959104186952,-0.011810614474,0.0185048112509,-0.0113872838296,-0.0127189663924,0.0773841961853,-0.0113636363636
2009-12-18,-0.0368725011106,0.00582988035227,-0.015261627907,0.010459258585,0.00199838964718,-0.0166919575114,0.00610632183908
2009-12-21,-0.054889298893,0.0105037582017,-0.0313653136531,0.013151594261,0.00824870024882,-0.0365226337449,0.00981792217065
2009-12-22,-0.046364080039,0.00356354815797,-0.0388571428571,0.0080827678532,0.00487800193968,-0.0752802989856,-0.00123740498497
2009-12-23,0.00870010235415,0.00229865830131,-0.00396353547364,0.0118345161707,0.000143336295617,0.00923787528868,0.00336283185841
2009-12-24,-0.0121765601218,0.00525617235448,-0.102268205332,0.00489718707082,0.00513070396698,-0.029176201373,0.00511554065973
2009-12-25,-0.0121765601218,0.00525617235448,-0.102268205332,0.00489718707082,0.00513070396698,-0.029176201373,0.0
2009-12-28,0.0236260914227,0.00115408087412,0.160904255319,-0.000504687174077,0.00256651552742,0.0259281084266,0.0012285012285
2009-12-29,0.0040140491721,-0.00140105158752,-0.000763650248186,-0.000899419329389,-0.000161181746641,0.0103388856979,-0.00175284837862
2009-12-30,-0.00249875062469,0.00019542977231,0.0160489109668,0.000363214255887,0.000293967037761,0.00568504832291,-0.00035118525022
2009-12-31,0.0861723446894,-0.0100495974484,0.0586686724332,-0.0126615594036,-0.0114139451107,0.072357263991,-0.00983664148955
2010-01-01,0.0861723446894,-0.0100495974484,0.0586686724332,-0.0126615594036,-0.0114139451107,0.072357263991,0.0
2010-01-04,-0.0756457564576,0.0160434170792,-0.056838365897,0.0235212597694,0.01494999089,-0.0405904059041,0.016675536633
2010-01-05,-0.0344311377246,0.00311567624706,0.00414312617702,-0.00251521021772,-0.00113378684807,-0.032967032967,0.00383877159309
2010-01-06,-0.00981912144703,0.000545520526774,-0.0382595648912,-0.000845710987576,0.000160802118804,-0.0153409090909,0.00139057882844
2010-01-07,-0.00521920668058,0.00400120120652,-0.0319812792512,0.00630136989479,0.00313986589368,-0.00750144258511,0.0041659434126
2010-01-08,-0.0487932843652,0.00288172723771,-0.0511684125705,0.00403449867907,0.00106534425704,-0.0354651162791,0.00328435609334
2010-01-11,-0.0319911748483,0.00174675543235,-0.0403397027601,-0.000884336604457,0.00431334877851,-0.0349608197709,0.0013783597519
2010-01-12,0.039886039886,-0.00938116548468,0.0203539823009,-0.0131834192019,-0.00344148537134,0.0118675827608,-0.0103234686855
2010-01-13,-0.0219178082192,0.00832592564948,-0.0355594102342,0.0126829236821,0.00503420436047,-0.0037037037037,0.00938803894298
2010-01-14,-0.012324929972,0.00242642524001,-0.0355215827338,0.00445956089396,0.00279005317954,-0.0340768277571,0.00172235618326
2010-01-15,0.0158820192853,-0.0108231304722,0.0354312354312,-0.0131026887547,-0.00942057401079,0.0096215522771,-0.0113480055021
2010-01-18,0.0158820192853,-0.0108231304722,0.0354312354312,-0.0131026887547,-0.00942057401079,0.0096215522771,0.0
2010-01-19,-0.0184254606365,0.0124996264513,0.0018009905448,0.0175402871875,0.0109051151305,0.00444726810673,0.0132173913043
2010-01-20,0.0625711035267,-0.0105978293141,0.0548314606742,-0.0146962006428,-0.011393514461,0.0366856419987,-0.00926879505664
2010-01-21,0.192184154176,-0.0189449037478,0.105666808692,-0.0175888436138,-0.0201165685831,0.203782794387,-0.0183645183645
2010-01-22,0.226313426134,-0.0221409881438,0.190366088632,-0.0178878195116,-0.0208760430803,0.226558540294,-0.0220614189905
2010-01-25,-0.0695715854998,0.00459809752511,-0.0624797669149,0.00160420989114,0.0023493561388,-0.049173553719,0.00433134813211
2010-01-26,-0.0338449429359,-0.00420319925428,-0.0341850828729,-0.00962613797608,-0.00025497945454,-0.0495436766623,-0.00449236298293
2010-01-27,-0.057433808554,0.00488015216063,-0.0564890954594,0.0101607950117,0.00411013998019,-0.0594421582076,0.00487364620939
2010-01-28,0.0254969749352,-0.0118177412301,0.0359984842743,-0.0168990134149,-0.011303022606,0.0325717063685,-0.0118555775103
2010-01-29,0.0375052675938,-0.00982917366505,0.025237746891,-0.00968864025105,-0.00525665727978,0.0183615819209,-0.0118160334485
2010-02-01,-0.0824532900081,0.0142661086271,-0.0453085979308,0.011975985422,0.0117409831832,-0.0762829403606,0.0152685798381
2010-02-02,-0.0491367861886,0.0129729484896,-0.0463378176383,0.00787851949118,0.0109371164891,-0.0535535535536,0.012864649393
2010-02-03,0.00558659217877,-0.00547431143785,-0.00548589341693,-0.00552074760402,-0.00255416678806,-0.00687466948704,-0.00500894454383
2010-02-04,0.207407407407,-0.0311406779463,0.144208037825,-0.0343562390326,-0.0261328452087,0.212460063898,-0.0311039194534
2010-02-05,0.00115030674847,0.00289711887148,0.0161845730028,0.00559623361683,0.000999780048389,0.00790513833992,0.00167006865838
2010-02-08,0.0153198008426,-0.00886329033562,0.0315147407658,-0.0109447033945,-0.0103673518308,0.0191721132898,-0.00778065950352
2010-02-09,-0.0192380233874,0.0130401329848,-0.026938239159,0.0147998996539,0.0151588551128,-0.0324925181702,0.0132561613144
2010-02-10,-0.0230769230769,-0.00223257384761,-0.0246455097907,0.0010921652949,-0.00200823176188,-0.0167918692002,-0.00147411092685
2010-02-11,-0.0566929133858,0.00968043772911,-0.079612322603,0.0161794080204,0.0105395282117,-0.0633707865169,0.0107030817494
